Vulture1,Vulture2,Timestamp,Distance_km,Latitude1,Longitude1,Latitude2,Longitude2,Altitude1,Altitude2,Duration_minutes
Test Vulture 01,Test Vulture 02,15.06.2024 08:46:00,2.9745679524537385,47.55802671187816,12.97792335763436,47.58017668985478,13.000154992430565,1277.0,1766.0,98.0
Test Vulture 01,Test Vulture 02,15.06.2024 08:48:00,2.9414318678252243,47.55735076201786,12.980340153859895,47.58017668985478,13.000154992430565,1241.0,1766.0,98.0
Test Vulture 01,Test Vulture 02,15.06.2024 08:50:00,3.1656108985382887,47.55904745401016,12.976972091630604,47.58277907475761,13.00028046901226,1301.0,1711.0,98.0
Test Vulture 01,Test Vulture 02,15.06.2024 08:52:00,2.858161244816184,47.56051908585503,12.98123006576968,47.58277907475761,13.00028046901226,1354.0,1711.0,98.0
Test Vulture 01,Test Vulture 02,15.06.2024 08:54:00,3.10753900437577,47.560073496218486,12.981311536864157,47.58354075473362,13.003805580404006,1310.0,1841.0,98.0
Test Vulture 01,Test Vulture 02,15.06.2024 08:56:00,3.0751540578014813,47.56241651434488,12.981741808976066,47.5854576611455,13.004413054401509,1339.0,1798.0,98.0
Test Vulture 01,Test Vulture 02,15.06.2024 08:58:00,3.0410953630008892,47.562256504167216,12.98294890363368,47.5854576611455,13.004413054401509,1373.0,1798.0,98.0
Test Vulture 01,Test Vulture 02,15.06.2024 09:00:00,3.298596339470559,47.56338177563796,12.981685900473154,47.587969834024015,13.006287095264264,1381.0,1816.0,98.0
Test Vulture 01,Test Vulture 02,15.06.2024 09:02:00,3.1478605328529476,47.56388808930615,12.98427012403053,47.5878171606195,13.006693086622922,1381.0,1882.0,98.0
Test Vulture 01,Test Vulture 02,15.06.2024 09:04:00,2.901689247969268,47.56715840063349,12.985663235020493,47.58815658035,13.008630699993985,1434.0,1980.0,98.0
Test Vulture 01,Test Vulture 02,15.06.2024 09:06:00,2.9152785581230023,47.566108951754856,12.987600343024337,47.58815658035,13.008630699993985,1431.0,1980.0,98.0
Test Vulture 01,Test Vulture 02,15.06.2024 09:08:00,3.421617152477588,47.56588106458125,12.98642050529193,47.59140225109506,13.01190520772734,1482.0,1958.0,98.0
Test Vulture 01,Test Vulture 02,15.06.2024 09:10:00,3.153736075624839,47.56857764695292,12.986946608437924,47.59140225109506,13.01190520772734,1475.0,1958.0,98.0
Test Vulture 01,Test Vulture 02,15.06.2024 09:12:00,3.216988594219535,47.567350584921456,12.988069671527844,47.59140225109506,13.01190520772734,1545.0,1958.0,98.0
Test Vulture 01,Test Vulture 02,15.06.2024 09:14:00,2.9486699149500595,47.56959661869705,12.990303157219742,47.59177549879052,13.011852688931103,1519.0,1965.0,98.0
Test Vulture 01,Test Vulture 02,15.06.2024 09:16:00,3.066521879289147,47.568244411508765,12.990532832742312,47.59177549879052,13.011852688931103,1548.0,1965.0,98.0
Test Vulture 01,Test Vulture 02,15.06.2024 09:18:00,2.932075113312696,47.56969222211436,12.9904906479595,47.59177549879052,13.011852688931103,1591.0,1965.0,98.0
Test Vulture 01,Test Vulture 02,15.06.2024 09:20:00,2.6379305699055995,47.57203359592975,12.992350002126992,47.59177549879052,13.011852688931103,1571.0,1965.0,98.0
Test Vulture 01,Test Vulture 02,15.06.2024 09:22:00,2.7743197476096855,47.57339152780448,12.992750138773838,47.59397589543352,13.013653024620924,1620.0,1988.0,98.0
Test Vulture 01,Test Vulture 02,15.06.2024 09:24:00,2.6813850408117643,47.57364075603629,12.994438032745634,47.59397589543352,13.013653024620924,1662.0,1988.0,98.0
Test Vulture 01,Test Vulture 02,15.06.2024 09:26:00,2.667565095805581,47.574170066003326,12.993583661191836,47.59397589543352,13.013653024620924,1624.0,1988.0,98.0
Test Vulture 01,Test Vulture 02,15.06.2024 09:28:00,2.6897542103176817,47.574800937120735,12.99477437866973,47.595548957164795,13.013211886813814,1681.0,2058.0,98.0
Test Vulture 01,Test Vulture 02,15.06.2024 09:30:00,2.696087859560434,47.574439845356565,12.995526259193806,47.595548957164795,13.013211886813814,1703.0,2058.0,98.0
Test Vulture 01,Test Vulture 02,15.06.2024 09:32:00,2.716904151439696,47.57601484966915,12.99527117892942,47.594903060869086,13.018251104922909,1734.0,2036.0,98.0
Test Vulture 01,Test Vulture 02,15.06.2024 09:34:00,2.8757272923248727,47.5770903816372,12.997847140685227,47.59862338391452,13.019084793068666,1714.0,2092.0,98.0
Test Vulture 01,Test Vulture 02,15.06.2024 09:36:00,2.74971717368118,47.579424469165,12.998628402210956,47.59952581161513,13.019984125146124,1732.0,2211.0,98.0
Test Vulture 01,Test Vulture 02,15.06.2024 09:38:00,2.741306490979942,47.57952729175896,12.99918878692603,47.59939609562752,13.020828765977605,1790.0,2239.0,98.0
Test Vulture 01,Test Vulture 02,15.06.2024 09:40:00,2.8338838830219655,47.57823695984464,12.999765412866624,47.59939609562752,13.020828765977605,1805.0,2239.0,98.0
